trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud
2025-03-11 15:07:48.873972,4039319450580632,merchant_344,kids_pets,41.625935809250095,first_344,last_344,M,street_344,city_344,IL,57308,34.04461936092764,-104.53638454748688,430279,Teacher,2004-04-14,trans_344,1771407468,32.53437327247235,-117.29006220377057,1
2025-03-10 15:07:48.873972,3238657267224767,merchant_345,travel,800.3125001216665,first_345,last_345,F,street_345,city_345,IL,11909,38.52663435989165,-85.65900968469387,728362,Teacher,1995-09-06,trans_345,1771407468,41.50427617267495,-76.9636412895357,1
2025-03-09 15:07:48.873972,6834391930599053,merchant_346,personal_care,54.37823635653833,first_346,last_346,M,street_346,city_346,CA,14790,39.947698441863125,-72.347956477601,259238,Teacher,1992-12-29,trans_346,1771407468,36.014622121873856,-118.55855886061907,0
2025-03-08 15:07:48.873972,7710473498064381,merchant_347,personal_care,128.82686587999228,first_347,last_347,F,street_347,city_347,FL,35172,41.087202780021954,-92.66015064698425,18799,Manager,1987-08-24,trans_347,1771407468,42.92690839237376,-110.96326671631829,0
2025-03-07 15:07:48.873972,9619342434234210,merchant_348,personal_care,989.9705971060731,first_348,last_348,F,street_348,city_348,TX,96948,40.74250977222656,-71.78898800806786,37356,Artist,2006-07-06,trans_348,1771407468,40.31328569018258,-82.21668844166956,0
2025-03-06 15:07:48.873972,6452594035762427,merchant_349,shopping_net,506.63342875748685,first_349,last_349,M,street_349,city_349,TX,43271,42.14250358049631,-113.53282802358314,37320,Artist,1993-12-25,trans_349,1771407468,37.18327260276132,-99.02259830332187,0
2025-03-05 15:07:48.873972,5642239245481641,merchant_350,shopping_net,689.6999442165096,first_350,last_350,F,street_350,city_350,NY,18568,38.97834854162696,-98.59228387687247,232708,Artist,1990-04-07,trans_350,1771407468,34.91953425712096,-100.32864844229259,1
2025-03-04 15:07:48.873972,2872743976399540,merchant_351,entertainment,667.5912140696338,first_351,last_351,F,street_351,city_351,FL,97260,30.676473686442616,-87.25689482371797,435186,Engineer,1983-03-27,trans_351,1771407468,43.77648473658079,-93.95001539396581,1
2025-03-03 15:07:48.873972,4983607507769430,merchant_352,shopping_net,114.38226995524491,first_352,last_352,M,street_352,city_352,NY,13279,36.73892627800076,-110.04637684638074,847985,Teacher,2006-11-30,trans_352,1771407468,31.057648106660643,-114.61837679135766,1
2025-03-02 15:07:48.873972,8548992293441108,merchant_353,entertainment,736.7173274097457,first_353,last_353,F,street_353,city_353,FL,48621,32.194312598505725,-116.17443722575254,495410,Manager,1991-10-23,trans_353,1771407468,43.53976836750148,-106.06896279619238,1
2025-03-01 15:07:48.873972,4258204104553947,merchant_354,kids_pets,585.2389580111085,first_354,last_354,M,street_354,city_354,CA,23586,31.693647708057323,-83.97994424333325,390069,Doctor,2000-04-09,trans_354,1771407468,40.982951517420744,-110.80960088583397,1
2025-02-28 15:07:48.873972,2527115478912148,merchant_355,misc_pos,670.2290375558756,first_355,last_355,F,street_355,city_355,TX,78321,33.536244436168914,-109.25785791164529,644514,Artist,1987-08-27,trans_355,1771407468,41.96063115368176,-101.42174660590139,0
2025-02-27 15:07:48.873972,6379349658471439,merchant_356,misc_pos,458.8091893829215,first_356,last_356,M,street_356,city_356,IL,34079,43.4069847093892,-116.54966332434769,352982,Doctor,1986-01-14,trans_356,1771407468,34.98029332920228,-111.36815367816011,1
2025-02-26 15:07:48.873972,9857495496803643,merchant_357,health_fitness,327.2049613471924,first_357,last_357,F,street_357,city_357,NY,28677,38.80114620896168,-108.01646623454256,857097,Teacher,1987-10-01,trans_357,1771407468,34.358775443469426,-99.69315282073109,1
2025-02-25 15:07:48.873972,6611171659508366,merchant_358,entertainment,157.17554809742253,first_358,last_358,M,street_358,city_358,TX,17533,36.89972740010123,-104.9274389074661,43756,Manager,1995-02-07,trans_358,1771407468,36.80575204970288,-108.69300719520169,1
2025-02-24 15:07:48.873972,5568184666936447,merchant_359,travel,401.27497031076507,first_359,last_359,M,street_359,city_359,IL,96494,30.53514392227086,-70.43760775966737,39492,Artist,1988-03-26,trans_359,1771407468,40.95770917785636,-115.63117455399617,1
2025-02-23 15:07:48.873972,4308320184350809,merchant_360,food_dining,59.095904912296305,first_360,last_360,M,street_360,city_360,NY,47948,34.7781252131228,-84.83018694140901,848078,Manager,1990-02-24,trans_360,1771407468,39.727474543295685,-75.95015042438374,0
2025-02-22 15:07:48.873972,5830808561767239,merchant_361,kids_pets,51.78560933291049,first_361,last_361,M,street_361,city_361,CA,94884,33.58802987071878,-88.59881184394135,350277,Manager,1990-09-16,trans_361,1771407468,31.835871209167514,-75.07335198129289,1
2025-02-21 15:07:48.873972,5210435456652017,merchant_362,grocery_pos,857.7812805037186,first_362,last_362,F,street_362,city_362,IL,78346,30.12883736403552,-78.61435254711881,998277,Artist,1991-10-06,trans_362,1771407468,43.94392615504577,-110.15705254979709,0
2025-02-20 15:07:48.873972,8063473719678375,merchant_363,misc_pos,649.5890186302677,first_363,last_363,F,street_363,city_363,NY,20645,38.40621918062541,-101.90283670511047,803335,Artist,1983-05-27,trans_363,1771407468,37.12743334282055,-72.53682647488709,1
2025-02-19 15:07:48.873972,9875473875028439,merchant_364,misc_pos,326.8858735380278,first_364,last_364,M,street_364,city_364,FL,72525,42.636055132229394,-79.23543751144399,65136,Artist,2001-08-08,trans_364,1771407468,30.73150605015433,-73.4669594038327,1
2025-02-18 15:07:48.873972,7185120108821866,merchant_365,shopping_net,728.9441471597662,first_365,last_365,M,street_365,city_365,IL,26547,41.376530371172805,-100.5701355573562,324565,Manager,1996-12-06,trans_365,1771407468,35.84174507242902,-73.222687521278,1
2025-02-17 15:07:48.873972,9325625478273829,merchant_366,misc_net,965.5959372901399,first_366,last_366,M,street_366,city_366,CA,37834,32.12085419616252,-118.91123423194887,658137,Teacher,1986-02-24,trans_366,1771407468,42.2882885257749,-111.61737224829655,1
2025-02-16 15:07:48.873972,8351527218942639,merchant_367,gas_transport,187.40530376366831,first_367,last_367,M,street_367,city_367,NY,88705,34.0043154068436,-101.82382610144633,505261,Engineer,1992-09-16,trans_367,1771407468,33.852301422565745,-117.6045392073639,0
2025-02-15 15:07:48.873972,1954199231550579,merchant_368,health_fitness,459.0761677670623,first_368,last_368,M,street_368,city_368,FL,94108,40.04066648762224,-95.52728774033034,36980,Teacher,1994-10-04,trans_368,1771407468,40.77903300221412,-111.84524930957963,0
2025-02-14 15:07:48.873972,7017544882513568,merchant_369,gas_transport,429.22574942809774,first_369,last_369,F,street_369,city_369,CA,37281,43.987567194555226,-90.32878087144633,970432,Teacher,1986-07-04,trans_369,1771407468,41.96344817726413,-92.93843444651776,1
2025-02-13 15:07:48.873972,2154490484463485,merchant_370,food_dining,778.6263274047125,first_370,last_370,M,street_370,city_370,NY,42402,38.353930582267864,-93.18039814785467,977583,Engineer,2002-12-21,trans_370,1771407468,43.41515940805024,-105.3259181463845,0
2025-02-12 15:07:48.873972,4781119117669606,merchant_371,home,582.9230523296548,first_371,last_371,M,street_371,city_371,TX,10348,38.2034307186688,-86.96036400749504,603557,Teacher,1982-04-02,trans_371,1771407468,38.72472498643823,-82.86209480235775,0
2025-02-11 15:07:48.873972,7014427654281562,merchant_372,home,693.8344761603335,first_372,last_372,F,street_372,city_372,FL,28137,44.3078714070934,-116.697869333561,683775,Manager,1986-12-12,trans_372,1771407468,31.6096824750216,-93.3013375903028,1
2025-02-10 15:07:48.873972,4795748542028301,merchant_373,gas_transport,169.50912980999968,first_373,last_373,F,street_373,city_373,IL,16636,38.03276972794176,-107.17345354934041,13086,Manager,1996-01-09,trans_373,1771407468,37.253979382588156,-113.3176757894078,0
2025-02-09 15:07:48.873972,9415144401931927,merchant_374,entertainment,364.8312028260846,first_374,last_374,M,street_374,city_374,NY,12875,36.929635371420034,-105.45211427205489,6281,Artist,1990-06-25,trans_374,1771407468,42.97854535625064,-102.15200942828368,0
2025-02-08 15:07:48.873972,1057843638361460,merchant_375,entertainment,829.4744939265655,first_375,last_375,M,street_375,city_375,TX,20948,31.931989196987608,-73.08138835110083,814212,Artist,1997-03-01,trans_375,1771407468,40.66964975814639,-77.31293116993601,1
2025-02-07 15:07:48.873972,2713549956436603,merchant_376,health_fitness,391.9537888769237,first_376,last_376,M,street_376,city_376,NY,85990,38.652609723024845,-82.60106921376355,876365,Engineer,1997-12-07,trans_376,1771407468,32.35903971597608,-117.80512868053266,0
2025-02-06 15:07:48.873972,5840445652129601,merchant_377,food_dining,672.7999906378997,first_377,last_377,F,street_377,city_377,TX,82715,41.91962173776118,-92.63581577876596,550739,Artist,1995-01-15,trans_377,1771407468,43.312191937557266,-79.19788964662817,0
2025-02-05 15:07:48.873972,8889679749034001,merchant_378,kids_pets,477.9191011397505,first_378,last_378,M,street_378,city_378,NY,34347,34.024435103692376,-81.2108538022936,52356,Manager,1998-04-27,trans_378,1771407468,44.56408662980729,-89.45906526436849,0
2025-02-04 15:07:48.874980,9879682972937761,merchant_379,grocery_pos,42.87280670973221,first_379,last_379,F,street_379,city_379,FL,89405,36.44689236477036,-71.18161713605512,977863,Teacher,1985-02-20,trans_379,1771407468,30.43848701517907,-77.14270391610948,1
2025-02-03 15:07:48.874980,5146235871981185,merchant_380,grocery_pos,713.1418975112709,first_380,last_380,M,street_380,city_380,CA,56145,32.86701371240235,-96.79127162622356,951191,Manager,1981-06-25,trans_380,1771407468,31.656790580777965,-109.41200682117216,0
2025-02-02 15:07:48.874980,2800835273434480,merchant_381,gas_transport,654.3331498870722,first_381,last_381,F,street_381,city_381,FL,79388,33.83477715059957,-112.79393520411983,933933,Manager,1999-04-07,trans_381,1771407468,36.56664497760457,-93.85345063854658,0
2025-02-01 15:07:48.874980,1821550418651863,merchant_382,shopping_net,568.5929183358552,first_382,last_382,M,street_382,city_382,NY,24079,39.45323085205692,-103.84456803366061,2409,Teacher,1994-11-19,trans_382,1771407468,38.19786162253341,-89.94833511174862,1
2025-01-31 15:07:48.874980,5100471248041330,merchant_383,grocery_pos,206.7863937591687,first_383,last_383,F,street_383,city_383,CA,32863,33.98037020712622,-91.67634374983083,342156,Doctor,1999-12-08,trans_383,1771407468,30.769679550685854,-99.60550013619445,0
2025-01-30 15:07:48.874980,6070909700988276,merchant_384,grocery_pos,268.0338802178048,first_384,last_384,F,street_384,city_384,CA,43508,39.833805935878104,-94.74408738480174,325658,Manager,1994-12-28,trans_384,1771407468,34.87891433011881,-80.67326919958793,0
2025-01-29 15:07:48.874980,9643339056477264,merchant_385,misc_pos,715.9583605757892,first_385,last_385,M,street_385,city_385,CA,11436,41.9178953930517,-112.66320829812526,906267,Teacher,1991-08-20,trans_385,1771407468,42.96867478096834,-116.3435304590776,0
2025-01-28 15:07:48.874980,6933139319470227,merchant_386,personal_care,786.0296008205833,first_386,last_386,M,street_386,city_386,CA,25592,30.401882909518584,-119.79999030935744,901153,Teacher,2006-10-03,trans_386,1771407468,32.274464593755894,-94.57755717155615,1
2025-01-27 15:07:48.874980,1047966595758654,merchant_387,food_dining,908.9113723985791,first_387,last_387,F,street_387,city_387,NY,17037,43.12361977032695,-106.12994611342602,183166,Engineer,2004-06-28,trans_387,1771407468,30.891098997087305,-88.58065081621274,1
2025-01-26 15:07:48.874980,1847930986570430,merchant_388,misc_pos,306.2640469691819,first_388,last_388,F,street_388,city_388,IL,54078,36.13180762337633,-87.8473790966942,164081,Doctor,1991-03-19,trans_388,1771407468,37.503398283036596,-86.4881231883671,0
2025-01-25 15:07:48.874980,9618495697169551,merchant_389,grocery_net,872.7908889053189,first_389,last_389,F,street_389,city_389,FL,73515,30.61208574307282,-71.6109309202375,822654,Engineer,1998-05-18,trans_389,1771407468,40.23660144698493,-86.19701764810347,1
2025-01-24 15:07:48.874980,2143450787404705,merchant_390,kids_pets,410.66936067887656,first_390,last_390,M,street_390,city_390,TX,60631,44.93660197571742,-86.12130595438414,426390,Manager,1993-06-30,trans_390,1771407468,39.73466062425604,-81.4995669096999,1
2025-01-23 15:07:48.874980,2238631224222017,merchant_391,grocery_pos,952.1332673819926,first_391,last_391,F,street_391,city_391,NY,42719,39.71808062573763,-109.54837866922554,798350,Doctor,2004-05-26,trans_391,1771407468,39.07439207144173,-77.88046289567178,0
2025-01-22 15:07:48.874980,7021578828317546,merchant_392,travel,486.0862398839454,first_392,last_392,M,street_392,city_392,FL,94531,39.75532640412309,-108.37381812420587,399736,Manager,1986-07-09,trans_392,1771407468,35.63152617379804,-108.61638732534294,1
2025-01-21 15:07:48.874980,9749553889423190,merchant_393,health_fitness,81.47168674672291,first_393,last_393,M,street_393,city_393,FL,74966,39.8078951189573,-108.95082400949327,778476,Teacher,1991-11-30,trans_393,1771407468,41.49863577712393,-113.97737935243569,0
2025-01-20 15:07:48.874980,8065265982257637,merchant_394,kids_pets,362.83689874510907,first_394,last_394,F,street_394,city_394,NY,31737,31.75614047696238,-93.5105411809921,728525,Doctor,1991-12-24,trans_394,1771407468,43.6354237266107,-118.06759481668178,1
2025-01-19 15:07:48.874980,7590737525466882,merchant_395,misc_net,370.86214305876075,first_395,last_395,M,street_395,city_395,TX,71185,41.07303609885962,-93.08812124845882,189391,Teacher,1990-05-01,trans_395,1771407468,37.89222436346713,-98.9891497941113,1
2025-01-18 15:07:48.874980,3581725294432287,merchant_396,gas_transport,525.6209311544036,first_396,last_396,F,street_396,city_396,TX,87506,32.057561124515026,-80.43012144023854,896190,Engineer,1985-10-26,trans_396,1771407468,39.78518281026128,-95.93424521583542,1
2025-01-17 15:07:48.874980,4857072343326008,merchant_397,personal_care,328.06781853864214,first_397,last_397,M,street_397,city_397,CA,87986,35.92621041686258,-119.77696754934813,613799,Doctor,2003-12-07,trans_397,1771407468,32.07969072926486,-104.30041272918663,1
2025-01-16 15:07:48.874980,2818402659120906,merchant_398,travel,789.2738769780827,first_398,last_398,M,street_398,city_398,IL,81025,30.197948817189175,-74.72116156294543,3074,Doctor,2007-01-06,trans_398,1771407468,30.630477375372582,-84.73790415013191,0
2025-01-15 15:07:48.874980,2944679794363312,merchant_399,personal_care,281.2693491826842,first_399,last_399,F,street_399,city_399,TX,87682,37.423348864979694,-95.19544099902649,811418,Doctor,1996-09-01,trans_399,1771407468,34.226235644411844,-70.11559929268418,1
2025-01-14 15:07:48.874980,9737057073560678,merchant_400,gas_transport,783.0987460719919,first_400,last_400,F,street_400,city_400,FL,78123,30.537876767946162,-106.31928421872458,152980,Teacher,1995-04-21,trans_400,1771407468,44.87721041923081,-77.42563723618804,1
2025-01-13 15:07:48.874980,5729063258608600,merchant_401,entertainment,553.9528125924392,first_401,last_401,F,street_401,city_401,TX,50428,34.86021212177689,-103.7461045177559,594369,Teacher,1994-09-08,trans_401,1771407468,38.02367286820835,-109.25342467853102,0
2025-01-12 15:07:48.874980,9086449656625003,merchant_402,personal_care,253.79774152262937,first_402,last_402,F,street_402,city_402,NY,89903,42.3320670213374,-117.74340699741418,562737,Teacher,1989-03-19,trans_402,1771407468,33.087322607550526,-81.94009058041362,0
2025-01-11 15:07:48.874980,4430906643418780,merchant_403,food_dining,370.78380272348977,first_403,last_403,F,street_403,city_403,CA,71237,43.121012615612955,-105.23391234013909,191551,Teacher,1992-02-13,trans_403,1771407468,34.20987876797657,-103.00015009108441,0
2025-01-10 15:07:48.874980,3982706153413268,merchant_404,entertainment,665.5077036105876,first_404,last_404,M,street_404,city_404,TX,58717,40.62260474304246,-94.27223920126809,260513,Engineer,1997-10-24,trans_404,1771407468,40.20771034425053,-89.27095809859244,1
2025-01-09 15:07:48.874980,9022361107721970,merchant_405,health_fitness,677.5963637477076,first_405,last_405,F,street_405,city_405,FL,67919,32.81953704824062,-80.37673067382693,855256,Artist,2006-08-04,trans_405,1771407468,38.09128467574601,-104.46835885272334,1
2025-01-08 15:07:48.874980,9850337070903594,merchant_406,misc_pos,422.090823101037,first_406,last_406,M,street_406,city_406,FL,70236,33.161997639084774,-93.51797386215131,996128,Engineer,1982-07-22,trans_406,1771407468,37.80826639364048,-93.26834363959941,0
2025-01-07 15:07:48.874980,8940572798746820,merchant_407,food_dining,786.9513242391366,first_407,last_407,F,street_407,city_407,IL,30036,42.93369938207736,-74.42395217847664,669689,Doctor,1995-10-23,trans_407,1771407468,36.63046155683642,-118.2571151010905,1
